image_path,caption_text,sku_id,sku_name,variant,size_text,brand_name,category_name,caption_id,model_name,prompt_version,created_at,is_ground_truth,keywords,colors,shapes,materials,packaging,taste,texture,is_primary,ocr_text
86054_2.jpg,"Thùng mì ăn liền Modern hương vị lẩu thái tôm, sản phẩm của Acecook.",148,Thùng 24 ly ḿ Modern l?u Thái tôm 65g,,,,,510,gemini-2.0-flash-exp,v1.0,2025-11-02 13:10:39.503281+00:00,False,"[""mì ăn liền"", ""lẩu thái tôm"", ""modern"", ""acecook""]","[""nâu"", ""đỏ"", ""trắng""]",[],"[""giấy""]","[""thùng carton""]","[""lẩu thái"", ""tôm""]","[""mềm"", ""dai""]",True,
325755_2.jpg,"Gói mì ăn liền Hảo 100 hương vị tôm chua cay, đóng gói 10 gói.",149,L?c 10 gói ḿ H?o 100 tôm chua cay gói 65g,,,,,511,gemini-2.0-flash-exp,v1.0,2025-11-02 13:10:43.167750+00:00,False,"[""mì ăn liền"", ""hảo 100"", ""tôm chua cay"", ""acecook""]","[""đỏ"", ""đen"", ""vàng""]",[],"[""nilon""]","[""gói""]","[""tôm"", ""chua"", ""cay""]","[""mì sợi""]",True,
80211_2.jpg,"Hình ảnh hộp mì tôm chua cay 3 miền, với thiết kế màu xanh lá cây và vàng.",150,Thùng 30 gói ḿ 3 Mi?n tôm chua cay 65g,,,,,512,gemini-2.0-flash-exp,v1.0,2025-11-02 13:10:47.974181+00:00,False,"[""mì tôm"", ""mì ăn liền"", ""3 miền"", ""chua cay""]","[""xanh lá cây"", ""vàng"", ""trắng""]","[""hộp chữ nhật""]","[""giấy""]","[""hộp""]","[""chua"", ""cay""]","[""mềm"", ""dai""]",True,
175909_3.jpg,Ảnh chụp gói mì ăn liền indomie vị mi goreng. Mì được trình bày kèm trứng ốp la và rau.,151,Thùng 40 gói ḿ xào Indomie Mi Goreng ??c bi?t 85g,,,,,513,gemini-2.0-flash-exp,v1.0,2025-11-02 13:10:51.697958+00:00,False,"[""mì ăn liền"", ""indomie"", ""mi goreng"", ""trứng ốp la"", ""rau""]","[""đỏ"", ""vàng"", ""trắng"", ""xanh lá""]",[],"[""nilon""]","[""gói""]","[""mặn"", ""ngọt"", ""cay""]","[""mềm"", ""dai""]",True,
358124_1.jpg,Hình ảnh chụp cận cảnh một cốc mì ăn liền handy hảo hảo vị tôm chua cay và một cây xúc xích tiệt trùng oh teen vị heo.,152,Ḿ Handy H?o H?o tôm chua cay 67g & xúc xích heo LC FOODS 65g,,,,,514,gemini-2.0-flash-exp,v1.0,2025-11-02 13:10:56.046492+00:00,False,"[""mì ăn liền"", ""handy hảo hảo"", ""xúc xích"", ""oh teen"", ""tôm chua cay"", ""vị heo""]","[""hồng"", ""đỏ"", ""vàng""]","[""cốc"", ""trụ""]","[""nhựa"", ""giấy""]","[""cốc"", ""vỏ bọc""]","[""tôm chua cay"", ""heo""]","[""mềm"", ""dai""]",True,
358122_1.jpg,Ảnh chụp mì ly handy hảo hảo hương vị tomyum và một cây xúc xích tiệt trùng oh teen vị heo.,153,Ḿ Handy H?o H?o Tomyum 67g & xúc xích heo LC FOODS 65g,,,,,515,gemini-2.0-flash-exp,v1.0,2025-11-02 13:11:00.888959+00:00,False,"[""mì ly"", ""hảo hảo"", ""tomyum"", ""xúc xích"", ""oh teen""]","[""đỏ"", ""trắng"", ""xanh""]","[""hình trụ""]","[""nhựa"", ""giấy""]","[""ly"", ""vỏ bọc""]","[""tomyum"", ""heo""]","[""mềm"", ""dai""]",True,
358121_1.jpg,Ảnh chụp mì ly omachi vị tôm chua cay thái và xúc xích oh teen tiệt trùng vị heo.,154,Ḿ Omachi tôm chua cay 66g & xúc xích heo LC FOODS 65g,,,,,516,gemini-2.0-flash-exp,v1.0,2025-11-02 13:11:04.956811+00:00,False,"[""mì ly"", ""omachi"", ""tôm chua cay thái"", ""xúc xích"", ""oh teen"", ""tiệt trùng"", ""vị heo""]","[""xanh lá"", ""đỏ"", ""trắng"", ""đen""]",[],"[""nhựa"", ""giấy""]","[""ly"", ""vỏ bọc""]","[""tôm"", ""chua"", ""cay"", ""heo""]","[""mềm"", ""dai""]",True,
349994_1.jpg,Hình ảnh một gói mì ăn liền sedaap vị gà cay hàn quốc. Gói mì có màu đen với hình ảnh mì và ớt.,155,L?c 5 gói ḿ tr?n Sedaap gà cay 87g,,,,,517,gemini-2.0-flash-exp,v1.0,2025-11-02 13:11:09.518694+00:00,False,"[""mì ăn liền"", ""sedaap"", ""gà cay hàn quốc"", ""mì trộn""]","[""đen"", ""đỏ"", ""trắng""]",[],"[""nilon""]","[""gói""]","[""cay"", ""gà""]","[""mềm"", ""dai""]",True,
348915_1.jpg,Hình ảnh một gói mì ăn liền koreno mì cay 7 cấp độ hương vị chua cay. Sản phẩm có bao bì màu đỏ và đen.,156,L?c 10 gói ḿ cay Koreno Jumbo chua cay 101g,,,,,518,gemini-2.0-flash-exp,v1.0,2025-11-02 13:11:12.924006+00:00,False,"[""mì ăn liền"", ""mì cay"", ""koreno"", ""chua cay"", ""mì gói""]","[""đỏ"", ""đen"", ""vàng""]",[],"[""nilon""]","[""gói""]","[""cay"", ""chua""]",[],True,
337045_1.jpg,"Gói mì trộn phô mai vị cay mini của thương hiệu Ottogi, khối lượng tịnh 80g.",157,Ḿ tr?n phô mai mini Ottogi gói 80g,,,,,519,gemini-2.0-flash-exp,v1.0,2025-11-02 13:11:16.631150+00:00,False,"[""mì trộn"", ""mì phô mai"", ""mì cay"", ""ottogi"", ""mì gói""]","[""vàng"", ""đỏ"", ""trắng"", ""đen""]",[],"[""nilon""]","[""gói""]","[""cay"", ""phô mai""]","[""mềm"", ""dai""]",True,
336761_1.jpg,"Gói mì trộn Miliket hương vị chua cay chanh, tiện lợi và dễ chế biến.",158,Ḿ tr?n Miliket v? chua cay chanh 117g,,,,,520,gemini-2.0-flash-exp,v1.0,2025-11-02 13:11:20.254173+00:00,False,"[""mì trộn"", ""mì gói"", ""mì ăn liền"", ""chua cay chanh""]","[""trắng"", ""xanh lá"", ""vàng"", ""đỏ""]","[""gói""]","[""nilon""]","[""gói""]","[""chua"", ""cay"", ""chanh""]","[""mềm"", ""dai""]",True,
336758_1.jpg,"Gói mì trộn Miliket hương vị carbonara, khối lượng tịnh 117g.",159,Ḿ tr?n Miliket v? Carbonara 117g,,,,,554,gemini-2.0-flash-exp,v1.0,2025-11-02 14:59:16.056841+00:00,False,"[""mì trộn"", ""mì gói"", ""carbonara"", ""mì ăn liền""]","[""trắng"", ""xanh dương"", ""vàng"", ""cam""]","[""chữ nhật""]","[""nilon""]","[""gói""]","[""carbonara""]","[""mềm""]",True,
334869_1.jpg,Gói mì xào 3 miền gold hương vị hành phi tương tỏi.,160,Ḿ xào 3 Mi?n Gold Hành phi t??ng t?i gói 75g,,,,,529,gemini-2.0-flash-exp,v1.0,2025-11-02 13:12:46.429859+00:00,False,"[""mì xào"", ""3 miền"", ""hành phi"", ""tương tỏi""]","[""vàng"", ""xanh dương"", ""nâu""]",[],"[""nilon""]","[""gói""]","[""hành phi"", ""tương tỏi""]","[""giòn""]",True,
332851_1.jpg,Gói mì ăn liền Sampyo vị nước dùng cá cơm. Sản phẩm gợi nhớ hương vị mì truyền thống.,161,Ḿ Sempio v? truy?n th?ng Hàn Qu?c gói 110g,,,,,530,gemini-2.0-flash-exp,v1.0,2025-11-02 13:12:50.039862+00:00,False,"[""mì ăn liền"", ""mì sampyo"", ""mì gói"", ""mì nước dùng cá cơm""]","[""vàng"", ""nâu"", ""trắng""]","[""gói""]","[""bột mì"", ""nilon""]","[""gói""]","[""cá cơm""]","[""mềm"", ""dai""]",True,
332843_1.jpg,Gói mì kalguksu vị cay 얼큰칼국수 của thương hiệu 샘표. Món ăn gợi nhớ hương vị những năm 1970.,162,Ḿ Sempio v? cay gói 101g,,,,,531,gemini-2.0-flash-exp,v1.0,2025-11-02 13:12:54.038891+00:00,False,"[""mì kalguksu"", ""mì cay"", ""mì gói"", ""mì hàn quốc""]","[""đỏ"", ""trắng"", ""nâu""]",[],"[""bột mì"", ""gia vị""]","[""gói""]","[""cay"", ""mặn""]","[""mềm"", ""dai""]",True,
332828_2.jpg,"Đây là gói mì tương đen cay Samyang Chacharoni, một loại mì ăn liền xào.",163,Ḿ Samyang Jjajang cay gói 140g,,,,,532,gemini-2.0-flash-exp,v1.0,2025-11-02 13:12:58.765972+00:00,False,"[""mì tương đen"", ""mì cay"", ""mì ăn liền"", ""samyang"", ""chacharoni""]","[""đỏ"", ""đen"", ""vàng""]",[],"[""bột mì"", ""gia vị""]","[""gói""]","[""cay"", ""mặn"", ""ngọt""]","[""dai""]",True,
332825_1.jpg,"Mì gà cay vị hoa hồng buldak ramen, sản phẩm của thương hiệu samyang, khối lượng tịnh 140g.",164,Ḿ khô Samyang gà cay hoa h?ng 140g,,,,,533,gemini-2.0-flash-exp,v1.0,2025-11-02 13:13:02.670013+00:00,False,"[""mì gói"", ""mì cay"", ""buldak"", ""ramen"", ""gà cay"", ""vị hoa hồng""]","[""hồng"", ""đỏ"", ""trắng""]",[],"[""nilon""]","[""gói""]","[""cay"", ""gà"", ""hoa hồng""]","[""mềm"", ""dai""]",True,
332669_1.jpg,"Đây là mì cay nissin vị thái tom yum, khối lượng tịnh 70g.",165,Ḿ cay Nissin v? thái tôm yum 70g,,,,,534,gemini-2.0-flash-exp,v1.0,2025-11-02 13:13:06.878597+00:00,False,"[""mì cay"", ""nissin"", ""thái tom yum"", ""mì xào""]","[""vàng"", ""đỏ"", ""tím""]",[],"[""mì"", ""tôm""]","[""gói""]","[""cay"", ""chua"", ""ngọt""]","[""dai""]",True,
332653_1.jpg,"Gói mì trộn spaghetti nissin vị cà chua bò bằm, khối lượng 69g.",166,Ḿ tr?n Nissin v? cà chua ḅ b?m gói 69g,,,,,535,gemini-2.0-flash-exp,v1.0,2025-11-02 13:13:10.309666+00:00,False,"[""mì trộn"", ""spaghetti"", ""nissin"", ""cà chua bò bằm""]","[""đỏ"", ""xanh lá"", ""trắng""]",[],"[""nilon""]","[""gói""]","[""cà chua"", ""bò""]","[""mềm"", ""sợi""]",True,
330654_2.jpg,"Ảnh chụp cận cảnh gói mì trộn gà phô mai cay nhãn hiệu Vifon, khối lượng tịnh 80g.",167,Ḿ tr?n Vifon Nh?t V? gà cay phô mai gói 80g,,,,,536,gemini-2.0-flash-exp,v1.0,2025-11-02 13:13:14.103913+00:00,False,"[""mì trộn"", ""gà phô mai cay"", ""vifon"", ""mì ăn liền""]","[""đen"", ""vàng"", ""đỏ""]",[],"[""nilon""]","[""gói""]","[""gà"", ""phô mai"", ""cay""]","[""mềm"", ""dai""]",True,
330649_2.jpg,"Gói mì ăn liền vị tôm chua cay nhãn hiệu Vifon Nhất Vị, khối lượng tịnh 80g.",168,Ḿ ?n li?n Vifon Nh?t V? tôm chua cay gói 80g,,,,,537,gemini-2.0-flash-exp,v1.0,2025-11-02 13:13:18.258134+00:00,False,"[""mì tôm"", ""mì ăn liền"", ""tôm chua cay"", ""vifon"", ""nhất vị""]","[""đỏ"", ""vàng"", ""trắng"", ""xanh lá""]",[],"[""nilon""]","[""gói""]","[""chua"", ""cay"", ""tôm""]","[""mềm"", ""dai""]",True,
329879_2.jpg,"Sản phẩm mì ăn liền Reeva hương vị bắp bò cải chua, đóng gói trong hộp nhựa tiện lợi.",169,Ḿ Reeva v? B?p ḅ c?i chua tô 90g (c?i chua th?t 100%),,,,,555,gemini-2.0-flash-exp,v1.0,2025-11-02 14:59:34.734070+00:00,False,"[""mì ăn liền"", ""mì bắp bò"", ""cải chua"", ""reeva"", ""mì hộp""]","[""vàng"", ""tím""]","[""hộp trụ""]","[""nhựa""]","[""hộp""]","[""bắp bò"", ""cải chua""]","[""dai"", ""mềm""]",True,
329235_2.jpg,"Mì xào khô phô mai shin ramyun của nongshim, hương vị cay nồng.",170,Ḿ xào Nongshim Shin Ramyun v? phô mai gói 136g,,,,,556,gemini-2.0-flash-exp,v1.0,2025-11-02 14:59:38.669030+00:00,False,"[""mì xào"", ""mì khô"", ""phô mai"", ""cay"", ""shin ramyun""]","[""vàng"", ""đỏ"", ""đen""]",[],"[""bột mì"", ""phô mai"", ""gia vị""]","[""gói""]","[""cay"", ""phô mai""]","[""dai""]",True,
329233_2.jpg,Gói mì ăn liền nongshim neoguri ramyun vị hải sản dịu nhẹ.,171,Ḿ h?i s?n Nongshim Neoguri Ramyun gói 120g,,,,,557,gemini-2.0-flash-exp,v1.0,2025-11-02 14:59:42.040300+00:00,False,"[""mì ăn liền"", ""ramyun"", ""hải sản"", ""nongshim"", ""neoguri""]","[""vàng"", ""trắng"", ""đỏ"", ""đen""]",[],"[""nilon""]","[""gói""]","[""hải sản""]","[""mềm"", ""dai""]",True,
328425_2.jpg,"Hình ảnh hộp mì trộn hải sản hành phi oppa hạnh phúc của ottogi, hộp gồm 30 gói nhỏ.",172,Thùng 30 gói ḿ tr?n Oppa h?i s?n hành phi Ottogi 65g,,,,,558,gemini-2.0-flash-exp,v1.0,2025-11-02 14:59:46.500592+00:00,False,"[""mì trộn"", ""hải sản"", ""hành phi"", ""oppa"", ""ottogi""]","[""trắng"", ""đỏ"", ""đen""]","[""hộp chữ nhật""]","[""giấy""]","[""hộp carton""]","[""hải sản""]","[""mềm"", ""dai""]",True,
328153_2.jpg,"Gói mì trộn phô mai ottogi mini, khối lượng tịnh 75g.",173,Ḿ tr?n phô mai mini Ottogi gói 75g,,,,,542,gemini-2.0-flash-exp,v1.0,2025-11-02 13:13:39.107098+00:00,False,"[""mì trộn"", ""mì phô mai"", ""mì gói"", ""ottogi""]","[""vàng""]",[],"[""nilon""]","[""gói""]","[""phô mai""]","[""mềm"", ""dai""]",True,
328149_2.jpg,Gói mì ăn liền vị hải sản hiệu oppa của ottogi. Mì trộn hải sản hành phi.,174,Ḿ tr?n Oppa h?i s?n hành phi Ottogi gói 65g,,,,,543,gemini-2.0-flash-exp,v1.0,2025-11-02 13:13:43.319864+00:00,False,"[""mì ăn liền"", ""mì trộn"", ""hải sản"", ""oppa"", ""ottogi""]","[""hồng"", ""đỏ"", ""vàng"", ""xanh dương""]","[""gói""]","[""nilon""]","[""gói""]","[""hải sản""]","[""sợi mì""]",True,
328147_2.jpg,Gói mì ăn liền vị tôm chua cay sôi động của thương hiệu Ottogi Oppa. Sản phẩm có sợi mì sáng dai và hương vị đặc trưng.,175,Ḿ Oppa tôm chua cay Ottogi gói 65g,,,,,559,gemini-2.0-flash-exp,v1.0,2025-11-02 14:59:50.502027+00:00,False,"[""mì ăn liền"", ""mì tôm"", ""chua cay"", ""ottogi"", ""oppa"", ""hàn quốc""]","[""xanh dương"", ""đỏ"", ""vàng"", ""trắng""]","[""ngôi sao""]","[""mì"", ""tôm"", ""gia vị""]","[""gói""]","[""chua"", ""cay"", ""tôm""]","[""dai""]",True,
327605_2.jpg,Sản phẩm mì ăn liền hảo hảo mì vặt không gói gia vị.,176,Ḿ v?t H?o H?o túi 665g,,,,,560,gemini-2.0-flash-exp,v1.0,2025-11-02 14:59:54.523691+00:00,False,"[""mì ăn liền"", ""hảo hảo"", ""mì vặt"", ""không gia vị""]","[""trắng"", ""đỏ"", ""xanh""]",[],"[""nilon""]","[""gói""]",[],"[""mềm"", ""dai""]",True,
326812_1.jpg,"Ảnh quảng cáo mì 3 miền mì cay 3 cấp độ, có cả mì xào và mì nước.",177,Ḿ 3 Mi?n Gold cay 3 c?p ?? gói 75g,,,,,561,gemini-2.0-flash-exp,v1.0,2025-11-02 14:59:58.803318+00:00,False,"[""mì gói"", ""mì cay"", ""3 miền"", ""mì xào"", ""mì nước""]","[""vàng"", ""đen"", ""đỏ""]",[],"[""nilon""]","[""gói""]","[""cay""]","[""mềm""]",True,
326809_2.jpg,"Gói mì ăn liền 3 miền vị mì gà sợi phở, khối lượng tịnh 65g.",178,Ḿ 3 Mi?n gà s?i ph? gói 65g,,,,,562,gemini-2.0-flash-exp,v1.0,2025-11-02 15:00:02.721125+00:00,False,"[""mì ăn liền"", ""mì gà"", ""sợi phở"", ""3 miền""]","[""xanh lá"", ""tím"", ""vàng""]",[],"[""nilon""]","[""gói""]","[""gà""]","[""sợi""]",True,
322607_2.jpg,Thùng mì ăn liền Siukay tía chớp phiên bản halloween vị hải sản có thêm ớt ma ghost pepper.,179,Thùng 12 tô ḿ h?i s?n SiuKay tia ch?p 96g,,,,,563,gemini-2.0-flash-exp,v1.0,2025-11-02 15:00:07.253769+00:00,False,"[""mì ăn liền"", ""siukay"", ""tía chớp"", ""halloween"", ""hải sản"", ""ớt ma"", ""ghost pepper""]","[""đen"", ""đỏ"", ""vàng""]",[],"[""giấy"", ""carton""]","[""thùng carton""]","[""hải sản"", ""cay""]",[],True,
322603_2.jpg,Mì tôm SiuKay Tía Chớp phiên bản Halloween hương vị hải sản có thêm ớt ma.,180,Ḿ h?i s?n SiuKay tia ch?p tô 96g,,,,,564,gemini-2.0-flash-exp,v1.0,2025-11-02 15:00:11.880874+00:00,False,"[""mì tôm"", ""siukay"", ""tía chớp"", ""halloween"", ""hải sản"", ""ớt ma""]","[""đỏ"", ""đen"", ""vàng""]",[],"[""nhựa""]","[""hộp""]","[""hải sản"", ""cay""]","[""mềm"", ""dai""]",True,
322580_2.jpg,"Mì ăn liền Đệ Nhất hương vị thịt bằm, đóng gói 5 gói x 83g, sản phẩm của Acecook.",181,L?c 5 gói ḿ ?? Nh?t th?t b?m 83g,,,,,565,gemini-2.0-flash-exp,v1.0,2025-11-02 15:00:16.430151+00:00,False,"[""mì ăn liền"", ""đệ nhất"", ""thịt bằm"", ""acecook""]","[""xanh dương"", ""đỏ"", ""vàng""]",[],"[""bột mì"", ""gia vị""]","[""gói""]","[""thịt bằm""]","[""sợi mì""]",True,
322578_2.jpg,Hình ảnh một gói mì ăn liền lẩu thái hương vị tôm của thương hiệu acecook. Gói mì có màu đỏ và in hình ảnh tô mì hấp dẫn.,182,L?c 5 gói ḿ l?u Thái tôm 81g,,,,,595,gemini-2.0-flash-exp,v1.0,2025-11-02 15:08:00.493381+00:00,False,"[""mì ăn liền"", ""lẩu thái"", ""acecook"", ""hương vị tôm""]","[""đỏ"", ""vàng"", ""trắng""]","[""hình chữ nhật""]","[""nilon"", ""giấy""]","[""gói""]","[""cay"", ""chua"", ""ngọt"", ""tôm""]","[""mềm"", ""dai""]",True,
322577_3.jpg,"Hình ảnh hiển thị mì siukay phiên bản halloween hương vị hải sản, có thêm ớt ma.",183,L?c 4 gói ḿ h?i s?n SiuKay 128g,,,,,596,gemini-2.0-flash-exp,v1.0,2025-11-02 15:08:05.561581+00:00,False,"[""mì siukay"", ""mì gói"", ""hương vị hải sản"", ""halloween"", ""ớt ma""]","[""đen"", ""đỏ"", ""vàng"", ""cam""]","[""hình chữ nhật""]","[""nilon"", ""giấy""]","[""gói"", ""thùng""]","[""cay"", ""hải sản""]",[],True,
322573_2.jpg,"Gói mì xào hảo hảo hương vị tôm xào chua ngọt, đóng gói 10 gói.",184,L?c 10 gói ḿ xào H?o H?o tôm xào chua ng?t 75g,,,,,673,gemini-2.0-flash-exp,v1.0,2025-11-02 15:22:50.572646+00:00,False,"[""mì xào"", ""hảo hảo"", ""tôm xào chua ngọt"", ""mì gói""]","[""xanh lá"", ""đỏ"", ""vàng""]",[],"[""nilon""]","[""gói""]","[""tôm"", ""chua"", ""ngọt""]","[""sợi mì""]",True,
321790_2.jpg,Ảnh chụp gói mì ăn liền omachi vị bắp bò hầm dưa chua. Gói mì có màu đỏ.,185,Ḿ Omachi Diamond b?p ḅ h?m d?a chua 121g,,,,,597,gemini-2.0-flash-exp,v1.0,2025-11-02 15:08:09.190377+00:00,False,"[""mì ăn liền"", ""omachi"", ""bắp bò hầm dưa chua""]","[""đỏ"", ""đen"", ""trắng""]",[],"[""nilon""]","[""gói""]","[""bắp bò"", ""dưa chua""]",[],True,
321782_2.jpg,Đây là cốc mì ăn liền kokomi tôm chua cay chanh ớt. Sản phẩm có hình ảnh tôm và các nguyên liệu.,186,Ḿ Kokomi tôm chua cay chanh ?t ly 65g,,,,,569,gemini-2.0-flash-exp,v1.0,2025-11-02 15:00:35.070407+00:00,False,"[""mì ăn liền"", ""kokomi"", ""tôm chua cay chanh ớt"", ""mì cốc""]","[""trắng"", ""đỏ"", ""cam"", ""xanh dương""]","[""cốc""]","[""nhựa""]","[""cốc""]","[""tôm"", ""chua"", ""cay"", ""chanh"", ""ớt""]","[""dai""]",True,
320754_2.jpg,"Ảnh chụp cận cảnh thùng mì tôm chua cay Koreno Up, loại mì chuẩn mực tôm chua cay mới.",187,Thùng 20 gói ḿ Koreno Up tôm chua cay 67g,,,,,570,gemini-2.0-flash-exp,v1.0,2025-11-02 15:00:39.025770+00:00,False,"[""mì tôm"", ""koreno up"", ""tôm chua cay"", ""thùng mì""]","[""nâu"", ""đỏ"", ""vàng""]",[],"[""carton""]","[""thùng carton""]","[""tôm chua cay""]",[],True,
320753_7.jpg,"Gói mì ăn liền Koreno Up vị tôm chua cay, sợi mì bổ sung bột sắn dây.",188,Ḿ Koreno Up tôm chua cay gói 67g,,,,,571,gemini-2.0-flash-exp,v1.0,2025-11-02 15:00:43.897550+00:00,False,"[""mì ăn liền"", ""koreno up"", ""tôm chua cay"", ""bột sắn dây""]","[""đỏ"", ""trắng"", ""đen"", ""vàng""]",[],"[""bột mì"", ""gia vị""]","[""gói""]","[""tôm"", ""chua"", ""cay""]","[""dai""]",True,
313760_2.jpg,"Đây là mì ăn liền koreno mì lẩu thái, hương vị chua cay.",189,Ḿ l?u Thái Koreno chua cay ly 65g,,,,,572,gemini-2.0-flash-exp,v1.0,2025-11-02 15:00:47.640737+00:00,False,"[""mì ăn liền"", ""mì lẩu thái"", ""koreno""]","[""vàng"", ""đen"", ""trắng""]","[""hình trụ""]","[""giấy"", ""nhựa""]","[""cốc""]","[""chua"", ""cay""]","[""mềm""]",True,
307669_2.jpg,"Thùng mì ăn liền Hảo Hảo mì xào hương vị hải sản, sản phẩm của Acecook.",190,Thùng 30 gói ḿ xào H?o H?o h?i s?n ??m v? Vi?t 72g,,,,,573,gemini-2.0-flash-exp,v1.0,2025-11-02 15:00:51.497582+00:00,False,"[""mì xào"", ""hảo hảo"", ""mì ăn liền"", ""hải sản""]","[""nâu"", ""đỏ"", ""trắng""]",[],"[""giấy"", ""nilon""]","[""thùng carton""]","[""hải sản""]","[""mềm"", ""dai""]",True,
330656_2.jpg,Hình ảnh cận cảnh của bốn lon bia red horse extra strong brew.,191,4 lon bia San Miguel Red Horse 500ml,,,,,574,gemini-2.0-flash-exp,v1.0,2025-11-02 15:00:55.775468+00:00,False,"[""bia"", ""red horse"", ""extra strong brew"", ""lon""]","[""đỏ"", ""vàng"", ""trắng""]",[],"[""kim loại""]","[""lon""]",[],[],True,
328904_1.jpg,Hình ảnh một thùng bia Tiger Cool Pack 250ml gồm 24 lon.,192,Thùng 24 lon bia Tiger lon 250ml,,,,,575,gemini-2.0-flash-exp,v1.0,2025-11-02 15:01:00.458944+00:00,False,"[""bia"", ""tiger"", ""cool pack"", ""thùng bia"", ""24 lon""]","[""xanh dương"", ""vàng"", ""trắng""]",[],"[""lon nhôm"", ""thùng carton""]","[""thùng carton""]",[],[],True,
328903_2.jpg,"Đây là lon bia Tiger Lager, một loại bia lager châu Á cao cấp. Lon bia có màu xanh dương với hình ảnh con hổ và chữ ""Tiger"" màu cam.",193,Bia Tiger lon 250ml,,,,,576,gemini-2.0-flash-exp,v1.0,2025-11-02 15:01:03.875774+00:00,False,"[""bia"", ""tiger"", ""lager"", ""lon"", ""nước giải khát""]","[""xanh dương"", ""cam"", ""bạc""]","[""lon""]","[""nhôm""]","[""lon""]","[""null""]","[""null""]",True,
